伝票番号,日付,区分,赤伝,コード,会社名,税率,税区分,担当者,コード,会社名,請求予定日,明細番号,明細区分,品番,品名,数量,単価,原単価,今月請求額,付箋1,付箋2,前金,入金種別
1,2020/12/7,2,1,A9099228097,桃香縁（栄）,4,1,26,A9099228097,桃香縁（栄）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,10000,0,10000,2,2,前払,コンビニ
2,2020/12/7,2,1,A0542557668,癒苑（静岡市）,4,1,26,A0542557668,癒苑（静岡市）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
3,2020/12/7,2,1,A0566931105,蝶 バタフライ（安城）,4,1,26,A0566931105,蝶 バタフライ（安城）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
4,2020/12/7,2,1,A9099228097,LOVE姫,4,1,26,A9099228097,LOVE姫,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
5,2020/12/7,2,1,A7016145274,美仙~ミセン（知多）,4,1,26,A7016145274,美仙~ミセン（知多）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
6,2020/12/7,2,1,A0562857867,身楽~みらく（知多）,4,1,26,A0562857867,身楽~みらく（知多）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
7,2020/12/7,2,1,A8036121888,エンジェル（蒲郡）,4,1,26,A8036121888,エンジェル（蒲郡）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
8,2020/12/7,2,1,A0566457139,未来（安城）,4,1,26,A0566457139,未来（安城）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
9,2020/12/7,2,1,A0566913166,心の魅惑(刈谷),4,1,26,A0566913166,心の魅惑(刈谷),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
10,2020/12/7,2,1,A0564642083,雪縁~せつえん（岡崎）,4,1,26,A0564642083,雪縁~せつえん（岡崎）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
11,2020/12/7,2,1,A0569228868,胡蝶蘭（半田市）,4,1,26,A0569228868,胡蝶蘭（半田市）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
12,2020/12/7,2,1,A0542531018,癒しの空間 優（静岡市）,4,1,26,A0542531018,癒しの空間 優（静岡市）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
13,2020/12/7,2,1,C0562326889,癒しの森(知多),4,1,26,C0562326889,癒しの森(知多),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,10000,0,10000,2,2,前払,コンビニ
14,2020/12/7,2,1,A0533819260,和心堂（豊川）,4,1,26,A0533819260,和心堂（豊川）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
15,2020/12/7,2,1,B0566215122,猫姫（刈谷）,4,1,26,B0566215122,猫姫（刈谷）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
16,2020/12/7,2,1,A8036221550,桜（豊橋）,4,1,26,A8036221550,桜（豊橋）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
17,2020/12/7,2,1,C8051579039,アワ（刈谷）,4,1,26,C8051579039,アワ（刈谷）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
18,2020/12/7,2,1,A0527469869,ピーチランド（栄）,4,1,26,A0527469869,ピーチランド（栄）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
19,2020/12/7,2,1,A0527469471,魅惑のユートピア,4,1,26,A0527469471,魅惑のユートピア,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
20,2020/12/7,2,1,B0566252009,チャーミング（刈谷）,4,1,26,B0566252009,チャーミング（刈谷）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
21,2020/12/7,2,1,A0542513499,野崎（やすらぎ様分）,4,1,26,A0542513499,野崎（やすらぎ様分）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
22,2020/12/7,2,1,C8036677343,億夢(阿久比),4,1,26,C8036677343,億夢(阿久比),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
23,2020/12/7,2,1,B9065899918,栄彩 EISAI(安城）,4,1,26,B9065899918,栄彩 EISAI(安城）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
24,2020/12/7,2,1,A8069167758,椿 ~つばき(浜松),4,1,26,A8069167758,椿 ~つばき(浜松),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
25,2020/12/7,2,1,A0534623013,チェリー（浜松）,4,1,26,A0534623013,チェリー（浜松）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
26,2020/12/7,2,1,A8051558273,ナイス（磐田）,4,1,26,A8051558273,ナイス（磐田）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
27,2020/12/7,2,1,A8036659588,晴(豊田),4,1,26,A8036659588,晴(豊田),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,10000,0,10000,2,2,前払,コンビニ
28,2020/12/7,2,1,A8036778868,もみもみ館(半田),4,1,26,A8036778868,もみもみ館(半田),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
29,2020/12/7,2,1,B9060708833,もみっ娘（栄）,4,1,26,B9060708833,もみっ娘（栄）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
30,2020/12/7,2,1,B8045206868,素敵(刈谷),4,1,26,B8045206868,素敵(刈谷),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
31,2020/12/7,2,1,A8053676034,夢の家(岡崎),4,1,26,A8053676034,夢の家(岡崎),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,10000,0,10000,2,2,前払,コンビニ
32,2020/12/7,2,1,A0532435122,麗(豊橋),4,1,26,A0532435122,麗(豊橋),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
33,2020/12/7,2,1,C0534379030,椛?もみじ(浜松),4,1,26,C0534379030,椛?もみじ(浜松),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
34,2020/12/7,2,1,B9084758999,しんしん(大府),4,1,26,B9084758999,しんしん(大府),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
35,2020/12/7,2,1,A9028332616,ゆり(浜松),4,1,26,A9028332616,ゆり(浜松),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
36,2020/12/7,2,1,A8045248899,薔薇の香り(豊田),4,1,26,A8045248899,薔薇の香り(豊田),2020/12/10,1,1,M005,Rタイプ使用料 01月分,1,3000,0,3000,2,2,前払,コンビニ
37,2020/12/7,2,1,A8045248899,薔薇の香り(豊田),4,1,26,A8045248899,薔薇の香り(豊田),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,10000,0,10000,2,2,前払,コンビニ
38,2020/12/7,2,1,A8045270808,小笠原(Luxビューティー様分・安城),4,1,26,A8045270808,小笠原(Luxビューティー様分・安城),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
39,2020/12/7,2,1,A0561343450,天津?てんしん,4,1,26,A0561343450,天津?てんしん,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
40,2020/12/7,2,1,A5010948338,美空~みそら(三好),4,1,26,A5010948338,美空~みそら(三好),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
41,2020/12/7,2,1,A0564342788,秀麗(岡崎),4,1,26,A0564342788,秀麗(岡崎),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
42,2020/12/7,2,1,A0564543389,薔薇(岡崎),4,1,26,A0564543389,薔薇(岡崎),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
43,2020/12/7,2,1,A0564770011,ティファニー(岡崎),4,1,26,A0564770011,ティファニー(岡崎),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
44,2020/12/7,2,1,A7016286888,楽夢寝(安城),4,1,26,A7016286888,楽夢寝(安城),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
45,2020/12/7,2,1,A9065881777,花芯(浜松),4,1,26,A9065881777,花芯(浜松),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
46,2020/12/7,2,1,A0566975578,康楽園(安城),4,1,26,A0566975578,康楽園(安城),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
47,2020/12/7,2,1,A9017873456,だいじょうぶ(知立),4,1,26,A9017873456,だいじょうぶ(知立),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
48,2020/12/7,2,1,B8097291688,姫(豊田),4,1,26,B8097291688,姫(豊田),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
49,2020/12/7,2,1,B0564546677,浪漫(豊田),4,1,26,B0564546677,浪漫(豊田),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
50,2020/12/7,2,1,A8046948889,月の光（幸田）,4,1,26,A8046948889,月の光（幸田）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
51,2020/12/7,2,1,B5011583527,香格里拉 シャングリラ（大府）,4,1,26,B5011583527,香格里拉 シャングリラ（大府）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
52,2020/12/7,2,1,B9091979897,天悠(大府),4,1,26,B9091979897,天悠(大府),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
53,2020/12/7,2,1,A0566761188,癒しの夢恋(安城),4,1,26,A0566761188,癒しの夢恋(安城),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
54,2020/12/7,2,1,A8047365135,Felice(天白),4,1,26,A8047365135,Felice(天白),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
55,2020/12/7,2,1,A0561328835,雪の舞(みよし市),4,1,26,A0561328835,雪の舞(みよし市),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
56,2020/12/7,2,1,C8085278891,花恋(安城),4,1,26,C8085278891,花恋(安城),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
57,2020/12/7,2,1,B0566832439,千喜(知立),4,1,26,B0566832439,千喜(知立),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
58,2020/12/7,2,1,A7039941185,柚子~ゆず(大府),4,1,26,A7039941185,柚子~ゆず(大府),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
59,2020/12/7,2,1,C0566911558,神の手(安城),4,1,26,C0566911558,神の手(安城),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
60,2020/12/7,2,1,A7043475937,ラベンダー(豊橋),4,1,26,A7043475937,ラベンダー(豊橋),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
61,2020/12/7,2,1,A9026895188,バニラ（浜松）,4,1,26,A9026895188,バニラ（浜松）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
62,2020/12/7,2,1,A0526010388,蝴蝶蘭（こちょうらん）（東海市）,4,1,26,A0526010388,蝴蝶蘭（こちょうらん）（東海市）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
63,2020/12/7,2,1,A8097285577,温馨縁 おんしんえん(蒲郡),4,1,26,A8097285577,温馨縁 おんしんえん(蒲郡),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
64,2020/12/7,2,1,A7016809888,香香〜シャンシャン(豊田),4,1,26,A7016809888,香香〜シャンシャン(豊田),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,10000,0,10000,2,2,前払,コンビニ
65,2020/12/7,2,1,C9064162767,38℃（知立）,4,1,26,C9064162767,38℃（知立）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
66,2020/12/7,2,1,A8043568999,喜楽園（静岡市）,4,1,26,A8043568999,喜楽園（静岡市）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
67,2020/12/7,2,1,A8051118397,桜 さくら(大府),4,1,26,A8051118397,桜 さくら(大府),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
68,2020/12/7,2,1,A7016729888,美麗~みれい,4,1,26,A7016729888,美麗~みれい,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
69,2020/12/7,2,1,A8047781018,ハートフル（豊田）,4,1,26,A8047781018,ハートフル（豊田）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
70,2020/12/7,2,1,A9066496188,RUBY ルビー（高浜）,4,1,26,A9066496188,RUBY ルビー（高浜）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
71,2020/12/7,2,1,B8043065888,LOVE(西尾),4,1,26,B8043065888,LOVE(西尾),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
72,2020/12/7,2,1,A0565290028,Refresh リフレッシュ（豊田）,4,1,26,A0565290028,Refresh リフレッシュ（豊田）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
73,2020/12/7,2,1,A9065871168,逸(みよし),4,1,26,A9065871168,逸(みよし),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
74,2020/12/7,2,1,A8036759889,桃姫(浜松),4,1,26,A8036759889,桃姫(浜松),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
75,2020/12/7,2,1,A8045306699,薔薇(知多郡),4,1,26,A8045306699,薔薇(知多郡),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
76,2020/12/7,2,1,A0526807328,桜桃 さくらんぼ(東郷町),4,1,26,A0526807328,桜桃 さくらんぼ(東郷町),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
77,2020/12/7,2,1,C8045326699,悠~ゆう(豊田),4,1,26,C8045326699,悠~ゆう(豊田),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
78,2020/12/7,2,1,A0566710010,アンソン（安城）,4,1,26,A0566710010,アンソン（安城）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
79,2020/12/7,2,1,A9044405449,君に夢中（豊橋）,4,1,26,A9044405449,君に夢中（豊橋）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
80,2020/12/7,2,1,A0566874343,Beauty（安城）,4,1,26,A0566874343,Beauty（安城）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
81,2020/12/7,2,1,A8048451777,夜色(豊田),4,1,26,A8048451777,夜色(豊田),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
82,2020/12/7,2,1,A0566931610,エリム（刈谷）,4,1,26,A0566931610,エリム（刈谷）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
83,2020/12/7,2,1,B0569898098,彩虹?にじ(半田),4,1,26,B0569898098,彩虹?にじ(半田),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
84,2020/12/7,2,1,A5068634106,美咲（蒲郡）,4,1,26,A5068634106,美咲（蒲郡）,2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
85,2020/12/7,2,1,A0535704008,水仙花(浜松),4,1,26,A0535704008,水仙花(浜松),2020/12/10,1,1,M003,MSビルダー月額使用料金 01月分,1,15000,0,15000,2,2,前払,コンビニ
